DeptID,HospitalID,DeptName,Capacity,Specialty
1,1,ER,6,ER
2,1,ICU,63,ICU
3,1,Cardiology,54,Cardiology
4,1,Orthopedics,17,Orthopedics
5,1,Neurology,15,Neurology
6,1,Surgery,16,Surgery
7,1,Pediatrics,23,Pediatrics
8,1,Radiology,36,Radiology
9,2,ER,64,ER
10,2,ICU,45,ICU
11,2,Cardiology,89,Cardiology
12,2,Orthopedics,24,Orthopedics
13,2,Neurology,45,Neurology
14,2,Surgery,55,Surgery
15,2,Pediatrics,67,Pediatrics
16,2,Radiology,113,Radiology
17,3,ER,26,ER
18,3,ICU,60,ICU
19,3,Cardiology,68,Cardiology
20,3,Orthopedics,10,Orthopedics
21,3,Neurology,70,Neurology
22,3,Surgery,23,Surgery
23,3,Pediatrics,12,Pediatrics
24,3,Radiology,107,Radiology
25,4,ER,91,ER
26,4,ICU,77,ICU
27,4,Cardiology,32,Cardiology
28,4,Orthopedics,13,Orthopedics
29,4,Neurology,66,Neurology
30,4,Surgery,44,Surgery
31,4,Pediatrics,15,Pediatrics
32,4,Radiology,49,Radiology
33,5,ER,6,ER
34,5,ICU,33,ICU
35,5,Cardiology,13,Cardiology
36,5,Orthopedics,25,Orthopedics
37,5,Neurology,14,Neurology
38,5,Surgery,21,Surgery
39,5,Pediatrics,21,Pediatrics
40,5,Radiology,10,Radiology
41,6,ER,35,ER
42,6,ICU,29,ICU
43,6,Cardiology,34,Cardiology
44,6,Orthopedics,32,Orthopedics
45,6,Neurology,23,Neurology
46,6,Surgery,33,Surgery
47,6,Pediatrics,7,Pediatrics
48,6,Radiology,11,Radiology
49,7,ER,5,ER
50,7,ICU,10,ICU
51,7,Cardiology,11,Cardiology
52,7,Orthopedics,9,Orthopedics
53,7,Neurology,19,Neurology
54,7,Surgery,11,Surgery
55,7,Pediatrics,9,Pediatrics
56,7,Radiology,14,Radiology
57,8,ER,22,ER
58,8,ICU,106,ICU
59,8,Cardiology,14,Cardiology
60,8,Orthopedics,129,Orthopedics
61,8,Neurology,102,Neurology
62,8,Surgery,30,Surgery
63,8,Pediatrics,5,Pediatrics
64,8,Radiology,107,Radiology
65,9,ER,69,ER
66,9,ICU,71,ICU
67,9,Cardiology,75,Cardiology
68,9,Orthopedics,11,Orthopedics
69,9,Neurology,37,Neurology
70,9,Surgery,15,Surgery
71,9,Pediatrics,83,Pediatrics
72,9,Radiology,61,Radiology
73,10,ER,39,ER
74,10,ICU,11,ICU
75,10,Cardiology,37,Cardiology
76,10,Orthopedics,39,Orthopedics
77,10,Neurology,81,Neurology
78,10,Surgery,71,Surgery
79,10,Pediatrics,98,Pediatrics
80,10,Radiology,54,Radiology
