StaffID,HospitalID,DeptID,Role,ExperienceYears,Salary,Status
507,1,1,Technician,3,59626.34,Active
508,3,19,Technician,5,31246.87,Active
509,7,55,Technician,6,52922.87,Active
510,2,10,Doctor,5,187406.82,Active
511,2,9,Admin,6,49270.12,Active
512,1,2,Technician,3,29317.12,On Leave
513,9,67,Nurse,4,36906.26,Active
514,2,13,Admin,4,38927.51,Active
515,7,56,Nurse,7,37594.31,Active
516,3,20,Nurse,6,45609.49,Active
517,10,75,Admin,5,48418.55,Active
518,9,68,Doctor,6,208195.52,Active
519,2,16,Doctor,6,218804.72,Active
520,4,27,Nurse,6,63467.85,Active
521,10,75,Nurse,5,77619.34,Contract
522,3,21,Nurse,9,62341.86,Active
523,5,35,Nurse,5,49169.86,Active
524,6,41,Technician,12,52225.42,On Leave
525,8,61,Nurse,6,78070.83,Active
526,2,15,Technician,10,26246.48,Active
527,10,79,Nurse,7,79136.98,Active
528,7,54,Nurse,10,43843.5,Active
529,1,2,Nurse,6,48820.75,Active
530,5,37,Nurse,3,75750.08,Active
531,8,64,Nurse,9,33650.18,Active
532,8,59,Admin,3,55801.56,Active
533,10,80,Technician,4,42088.1,Active
534,6,43,Doctor,5,159110.04,Active
535,9,67,Technician,9,58350.46,Active
536,6,47,Nurse,5,45390.96,Active
537,3,24,Nurse,4,48163.64,Active
538,3,22,Nurse,13,46314.11,Active
539,5,35,Technician,4,43061.06,On Leave
540,3,21,Technician,3,44471.22,Retired
541,9,65,Nurse,6,73920.79,Active
542,9,68,Nurse,9,35911.12,Active
543,8,58,Nurse,3,43699.4,Active
544,1,7,Doctor,9,183036.2,Active
545,10,80,Nurse,8,70413.41,Active
546,1,7,Nurse,12,76647.83,Active
547,10,80,Technician,7,59347.36,Contract
548,2,15,Technician,5,38415.76,Active
549,5,38,Nurse,5,49863.57,Active
550,8,62,Admin,6,36532.0,Active
551,4,29,Nurse,6,67991.18,Active
552,1,4,Technician,6,33079.14,Active
553,3,19,Nurse,6,75861.03,Active
554,3,19,Technician,13,26050.54,Active
555,2,10,Nurse,5,63085.19,Active
556,10,78,Nurse,6,65756.25,Active
557,10,75,Technician,10,24883.43,Active
558,10,79,Nurse,9,45470.64,Active
559,6,44,Nurse,4,70787.27,Active
560,7,51,Technician,5,38243.72,Active
561,9,69,Doctor,6,121761.88,Active
562,3,21,Doctor,9,169833.43,Active
563,2,10,Nurse,6,48986.87,Active
564,1,4,Nurse,4,46419.27,Active
565,2,11,Nurse,8,34248.31,Active
566,10,76,Technician,6,39513.37,Active
567,2,9,Nurse,4,76026.79,Active
568,1,6,Nurse,7,54174.9,Active
569,8,59,Nurse,7,79059.08,Active
570,4,25,Nurse,2,71708.21,Active
571,4,31,Doctor,4,95988.38,Active
572,5,35,Nurse,10,55831.38,Active
573,2,13,Nurse,7,76232.09,Active
574,7,53,Doctor,3,99581.97,Active
575,4,29,Doctor,8,91582.67,Active
576,1,7,Technician,10,36387.67,Active
577,1,7,Technician,6,48664.88,Active
578,5,37,Doctor,9,211285.58,On Leave
579,4,25,Doctor,2,95609.55,Active
580,2,9,Admin,11,32626.04,On Leave
581,7,56,Nurse,5,49956.31,Active
582,7,54,Technician,10,61907.45,Active
583,8,63,Doctor,5,133754.02,Active
584,10,80,Nurse,3,47739.86,Active
585,5,35,Nurse,3,69783.01,Active
586,1,4,Admin,3,45210.2,Active
587,4,31,Technician,10,43018.54,Active
588,9,67,Nurse,4,57485.86,Active
589,7,56,Nurse,4,71135.15,Active
590,2,16,Nurse,6,44892.97,Active
591,7,52,Doctor,2,101295.22,Active
592,5,34,Doctor,3,97872.26,Active
593,2,10,Admin,7,23772.46,Active
594,3,17,Technician,5,55340.06,Active
595,5,33,Technician,9,61814.87,Active
596,10,80,Doctor,7,131851.24,Active
597,9,65,Nurse,6,33716.73,Active
598,6,44,Nurse,7,70534.18,Active
599,1,7,Technician,6,53947.94,Active
600,9,69,Technician,8,48129.82,Active
601,10,73,Nurse,3,63400.16,On Leave
602,3,17,Nurse,4,41982.29,Active
603,4,28,Nurse,7,43042.46,On Leave
604,8,59,Nurse,4,65347.82,Active
605,5,39,Doctor,7,177182.32,Active
606,10,73,Nurse,8,56304.7,Active
607,3,22,Doctor,3,213262.86,Active
608,1,1,Nurse,4,68192.83,Active
609,3,18,Doctor,5,217491.97,Active
610,5,34,Doctor,5,216571.93,On Leave
611,4,32,Technician,3,31963.74,Active
612,6,48,Nurse,5,68016.41,Active
613,10,74,Nurse,2,73311.35,Active
614,3,24,Technician,5,44237.03,Active
615,5,40,Technician,2,49779.4,Active
616,5,36,Nurse,3,50459.13,Active
617,7,52,Doctor,9,105662.31,Active
618,2,12,Doctor,5,129106.32,On Leave
619,2,11,Nurse,5,52463.41,Active
620,9,66,Nurse,4,57698.97,Active
621,5,39,Nurse,8,71716.24,Active
622,5,37,Nurse,7,44826.88,Active
623,10,79,Doctor,4,111827.32,Active
624,4,28,Nurse,7,45787.17,Active
625,4,27,Nurse,7,55349.98,Active
626,3,19,Technician,8,51867.56,Active
627,4,27,Doctor,3,103766.64,Active
628,9,65,Nurse,7,33211.93,Active
629,8,64,Technician,14,36277.24,Active
630,4,26,Admin,3,41918.88,On Leave
631,7,52,Nurse,11,63583.01,Active
632,3,21,Doctor,4,180863.06,Active
633,2,9,Admin,4,27448.7,Active
634,9,71,Nurse,3,58638.51,Active
635,2,14,Admin,12,45285.21,Active
636,9,66,Nurse,8,69073.1,Active
637,1,2,Technician,5,62318.84,Active
638,1,3,Technician,6,54359.07,Active
639,4,28,Nurse,6,71634.69,Active
640,9,68,Nurse,7,75764.5,Active
641,1,7,Nurse,7,39511.4,Active
642,10,77,Doctor,3,111580.19,Active
643,10,80,Admin,5,24416.35,Active
644,5,36,Nurse,3,48294.96,Active
645,9,66,Doctor,5,223646.08,Active
646,4,31,Doctor,4,160052.68,Active
647,8,58,Technician,7,41205.71,On Leave
648,2,12,Doctor,8,130199.59,Active
649,8,57,Technician,1,37980.91,Active
650,1,6,Nurse,4,71150.18,Active
651,10,80,Technician,7,24281.72,Active
652,8,57,Technician,7,63097.53,Active
653,2,9,Nurse,5,43033.08,Active
654,2,9,Nurse,8,32831.28,Active
655,8,64,Nurse,5,60557.08,Active
656,7,56,Technician,4,45391.98,Active
657,2,13,Nurse,5,70680.44,Active
658,9,66,Technician,4,49748.79,Active
659,7,53,Technician,5,62389.83,Active
660,3,20,Admin,4,54092.32,Contract
661,4,26,Nurse,7,79112.8,Active
662,1,7,Nurse,6,73350.58,Active
663,5,33,Admin,3,52910.47,Active
664,10,77,Technician,10,42557.45,Active
665,4,29,Nurse,8,76496.78,Active
666,2,10,Technician,7,27368.52,Active
667,8,59,Doctor,5,187204.55,Active
668,2,11,Technician,3,40507.13,Active
669,2,12,Technician,5,51389.01,Active
670,6,46,Admin,5,24627.29,Active
671,4,32,Nurse,2,64012.53,Retired
672,4,26,Nurse,4,61654.26,Active
673,3,18,Nurse,10,76824.67,Active
674,10,76,Doctor,6,175116.48,Active
675,9,66,Nurse,5,37153.1,Contract
676,1,2,Nurse,2,59967.93,Active
677,8,58,Admin,3,23527.46,Active
678,4,25,Nurse,7,37860.19,Active
679,5,35,Doctor,7,158243.53,Active
680,5,33,Technician,4,58131.39,Active
681,5,39,Doctor,5,92388.04,Active
682,7,50,Nurse,8,73329.78,Active
683,9,69,Doctor,5,165920.98,Active
684,4,25,Technician,7,56218.65,Active
685,8,62,Technician,8,37361.82,Active
686,9,68,Doctor,6,193437.46,Active
687,2,16,Nurse,6,52888.23,Active
688,3,20,Nurse,5,66138.43,Active
689,9,70,Nurse,8,44089.87,Active
690,3,17,Admin,3,41414.67,Active
691,4,25,Doctor,2,227204.18,Active
692,2,9,Nurse,5,30195.92,Active
693,8,63,Nurse,9,45673.87,Active
694,2,15,Nurse,8,67826.96,Active
695,7,50,Nurse,3,63632.22,Active
696,9,67,Admin,2,22136.48,Active
697,3,21,Nurse,7,33083.73,Active
698,9,72,Admin,4,42904.44,Active
699,6,43,Nurse,2,74120.46,Active
700,2,12,Nurse,4,78505.84,Contract
701,6,44,Nurse,2,34491.11,Active
702,4,27,Technician,7,57687.75,Active
703,8,57,Technician,2,59760.29,Active
704,2,11,Technician,5,26048.97,Active
705,7,53,Nurse,6,37570.52,Active
706,1,7,Nurse,5,79296.71,Active
707,4,25,Doctor,11,171618.9,Active
708,8,58,Nurse,4,34571.31,Active
709,4,25,Nurse,3,50016.49,Active
710,3,19,Doctor,6,236214.01,Active
711,10,75,Nurse,8,71777.01,Active
712,7,55,Doctor,8,156666.14,Active
713,4,32,Doctor,8,222187.6,On Leave
714,8,62,Nurse,6,49118.17,Contract
715,7,54,Nurse,2,60054.56,Active
716,3,17,Technician,7,27374.84,Active
717,1,6,Nurse,5,77537.24,Active
718,9,67,Technician,7,29028.24,Active
719,1,1,Doctor,6,152656.29,Active
720,10,80,Technician,6,29952.35,Active
721,8,62,Technician,7,42792.17,Active
722,4,28,Admin,6,42223.51,Active
723,2,14,Nurse,7,31392.05,On Leave
724,6,47,Nurse,6,50683.28,Active
725,5,33,Technician,9,58934.44,Active
726,3,17,Nurse,4,67405.28,Active
727,4,31,Nurse,8,79418.53,Active
728,6,43,Doctor,4,148086.91,Active
729,4,31,Nurse,7,56476.68,Active
730,6,46,Nurse,6,51549.39,Active
731,7,54,Nurse,3,54958.49,Active
732,7,56,Technician,3,37891.54,Active
733,6,44,Admin,10,36717.92,Active
734,9,70,Admin,7,37887.26,Retired
735,8,64,Doctor,1,163699.56,Active
736,3,18,Nurse,4,65299.26,Active
737,7,55,Nurse,4,41088.97,Retired
738,9,71,Doctor,2,102714.92,Active
739,8,63,Technician,7,27635.06,Active
740,8,62,Doctor,7,99998.97,Active
741,3,21,Nurse,7,33770.61,Active
742,9,70,Nurse,7,78963.16,Active
743,9,65,Nurse,6,68050.3,Retired
744,10,78,Nurse,2,44160.95,Active
745,4,26,Nurse,4,47809.7,Active
746,3,21,Nurse,4,33925.49,Active
747,3,21,Nurse,9,51882.32,Active
748,2,13,Technician,4,39360.76,Active
749,8,63,Nurse,6,57534.52,Active
750,8,64,Nurse,6,73477.06,Active
751,8,58,Nurse,6,40043.86,Contract
752,6,48,Nurse,7,67164.72,On Leave
753,9,71,Nurse,7,34270.12,Active
754,8,60,Technician,6,52975.45,Active
755,5,38,Technician,6,40718.74,Active
756,4,26,Doctor,4,211253.67,Active
757,3,20,Technician,6,49854.6,Active
758,5,36,Nurse,2,72937.25,Active
759,3,24,Nurse,6,55850.31,On Leave
760,8,58,Technician,7,35355.13,Active
761,6,42,Admin,8,37077.11,Active
762,7,49,Technician,5,41546.71,Active
763,3,18,Doctor,6,205840.13,Active
764,5,37,Doctor,5,172452.69,Active
765,9,66,Doctor,6,231566.12,Active
766,3,18,Nurse,13,55915.94,Active
767,9,71,Nurse,5,33159.41,Active
768,7,51,Doctor,7,133086.2,Active
769,4,28,Admin,5,31944.97,Active
770,2,10,Nurse,4,66462.01,Active
771,2,10,Technician,7,51534.3,Active
772,2,15,Admin,5,24869.01,Active
773,6,42,Nurse,8,32725.59,Active
774,10,75,Nurse,8,78762.23,On Leave
775,3,22,Technician,5,61261.78,Active
776,2,13,Doctor,5,190567.0,Retired
777,6,43,Nurse,4,75472.18,On Leave
778,4,31,Doctor,4,229723.56,Active
779,3,17,Doctor,8,220924.54,Active
780,4,31,Nurse,4,58903.61,Active
781,4,28,Nurse,6,39031.83,Retired
782,7,54,Technician,8,38328.76,Active
783,10,80,Nurse,8,70076.97,Active
784,4,30,Nurse,11,32910.88,Active
785,3,20,Nurse,5,50597.33,Active
786,6,44,Nurse,10,55579.53,Active
787,8,58,Admin,6,49418.87,Active
788,2,14,Nurse,4,41433.54,Active
789,6,47,Nurse,4,70969.91,Active
790,2,16,Nurse,9,64565.09,Active
791,6,45,Doctor,4,152001.37,Active
792,6,44,Nurse,5,56830.38,Active
793,9,72,Nurse,4,70241.64,Active
794,6,48,Nurse,10,63067.51,Active
795,10,75,Nurse,5,42062.22,Active
796,3,20,Nurse,2,60333.08,Retired
797,3,23,Nurse,5,57534.53,Active
798,9,65,Nurse,7,30470.99,Active
799,2,10,Doctor,8,178622.38,Active
800,2,11,Nurse,5,40259.36,Active
801,4,25,Nurse,8,50198.81,Active
802,2,16,Nurse,2,61689.85,Active
803,7,55,Technician,5,24777.85,On Leave
804,2,14,Admin,5,46840.34,Active
805,8,64,Nurse,4,62699.71,Active
806,8,59,Nurse,5,32158.51,Active
807,2,10,Nurse,5,40069.96,Active
808,6,44,Doctor,8,105764.63,Active
809,6,43,Nurse,6,75373.16,Active
810,8,61,Nurse,5,53935.09,On Leave
811,9,71,Doctor,4,227663.8,Active
812,2,9,Nurse,8,74560.04,Active
813,4,32,Technician,8,47238.74,Active
814,5,38,Nurse,7,42088.23,Active
815,2,13,Nurse,7,49888.67,Active
816,4,29,Admin,8,42177.49,Active
817,4,27,Admin,6,53635.54,Active
818,7,56,Nurse,7,51016.67,Active
819,3,23,Nurse,9,36578.27,On Leave
820,3,24,Nurse,7,74380.42,Active
821,4,28,Nurse,9,32353.06,Active
822,5,39,Nurse,9,32194.05,On Leave
823,3,21,Technician,4,56235.65,Active
824,5,37,Nurse,7,51508.8,Active
825,4,30,Nurse,5,74050.2,Active
826,6,41,Nurse,7,54639.07,Active
827,4,32,Nurse,10,42834.03,Active
828,6,43,Nurse,5,48129.16,Contract
829,3,24,Nurse,6,54117.81,Active
830,8,61,Admin,5,41165.58,Active
831,4,32,Technician,5,34740.0,Active
832,4,31,Admin,5,25302.27,Active
833,3,22,Doctor,5,237737.21,Active
834,3,19,Nurse,10,58956.49,Active
835,8,61,Doctor,5,129453.88,Active
836,9,67,Nurse,9,74743.46,Active
837,2,11,Nurse,3,70512.96,Active
838,6,47,Nurse,4,64481.93,Active
839,10,73,Doctor,5,190441.69,Contract
840,8,58,Technician,2,41351.13,Active
841,6,45,Nurse,6,65705.96,Active
842,10,79,Nurse,5,45481.59,Active
843,6,47,Nurse,9,31758.73,Active
844,1,4,Nurse,10,63848.84,Active
845,2,11,Admin,7,52983.51,Active
846,2,14,Technician,9,47302.76,Active
847,10,77,Nurse,3,34754.68,Active
848,7,52,Nurse,7,70373.9,Retired
849,3,24,Technician,6,58683.2,Active
850,9,72,Nurse,7,74186.67,Active
851,5,33,Nurse,4,60473.39,Active
852,8,62,Nurse,11,72298.26,Active
853,1,2,Technician,3,44007.92,Active
854,4,32,Nurse,4,44620.75,Active
855,1,2,Admin,8,41043.9,Active
856,7,56,Doctor,9,107008.06,Active
857,5,33,Doctor,6,232709.46,Active
858,7,56,Nurse,2,38429.95,Active
859,6,43,Admin,4,25205.57,On Leave
860,3,17,Technician,7,58006.88,Active
861,7,49,Doctor,3,239613.44,Active
862,9,69,Nurse,11,74410.46,Active
863,4,32,Nurse,8,37861.78,Active
864,5,33,Doctor,11,138993.29,On Leave
865,8,61,Nurse,1,52501.21,Active
866,2,16,Technician,4,28795.52,Active
867,7,49,Nurse,3,33662.28,Active
868,10,77,Nurse,5,72496.87,Active
869,9,69,Nurse,3,66324.84,Active
870,2,10,Nurse,10,32671.73,Contract
871,1,3,Nurse,6,61040.94,Active
872,5,40,Nurse,7,64476.71,Active
873,5,36,Nurse,3,58019.95,Active
874,9,68,Admin,2,37783.17,Active
875,2,9,Nurse,3,33618.82,Active
876,5,37,Nurse,4,50369.11,Active
877,1,1,Admin,3,24364.4,Active
878,10,75,Admin,9,46444.23,Active
879,9,72,Nurse,4,53169.55,Active
880,6,41,Technician,2,60856.77,Active
881,5,36,Nurse,4,67418.76,Active
882,8,61,Nurse,3,58858.58,Active
883,6,43,Nurse,6,55194.44,On Leave
884,4,29,Nurse,10,61922.75,Active
885,6,47,Nurse,5,57446.63,Active
886,8,60,Nurse,7,43467.99,Active
887,3,24,Nurse,8,50760.69,Active
888,8,60,Doctor,6,184655.13,Active
889,3,18,Technician,8,32018.76,Active
890,1,4,Technician,4,57541.97,Active
891,10,78,Nurse,6,73321.37,On Leave
892,3,18,Nurse,1,45160.98,On Leave
893,1,7,Technician,6,31867.54,Active
894,10,80,Doctor,3,117440.3,Retired
895,3,18,Nurse,8,51786.72,Active
896,3,22,Admin,2,37003.06,Active
897,3,17,Nurse,9,33760.1,Active
898,6,45,Technician,8,56125.32,On Leave
899,6,44,Admin,4,49198.64,Active
900,7,56,Technician,3,33791.99,Active
901,4,29,Admin,6,32060.17,Contract
902,5,36,Nurse,4,66409.17,Active
903,10,79,Admin,5,33723.01,Retired
904,2,10,Admin,9,23764.32,On Leave
905,5,38,Doctor,5,221832.17,Active
906,3,24,Doctor,3,131234.35,Contract
907,4,30,Nurse,5,31794.64,Contract
908,1,7,Nurse,6,64414.65,Active
909,1,8,Admin,6,45040.33,On Leave
910,3,21,Nurse,4,52766.44,Active
911,4,25,Doctor,7,194026.48,Active
912,4,27,Nurse,6,70163.17,Active
913,2,10,Doctor,7,91600.84,Active
914,9,72,Technician,8,56475.59,Active
915,4,27,Technician,6,52300.91,Active
916,5,35,Technician,8,31327.93,On Leave
917,1,5,Technician,7,43245.03,Active
918,7,49,Doctor,5,139681.25,Active
919,6,41,Doctor,6,122070.18,Active
920,5,36,Nurse,7,41517.14,Active
921,1,6,Nurse,5,42378.23,Active
922,10,76,Technician,4,43793.14,Retired
923,9,66,Nurse,4,54136.42,Active
924,9,68,Doctor,5,184335.77,Active
925,2,11,Nurse,3,43115.25,Active
926,8,61,Doctor,5,110031.46,Active
927,8,59,Nurse,7,77547.07,Active
928,9,70,Technician,6,61720.83,Active
929,7,51,Nurse,6,51031.51,Active
930,6,41,Admin,2,49199.67,Active
931,8,62,Nurse,7,41800.4,Active
932,7,51,Doctor,3,90271.81,Active
933,2,10,Technician,5,58935.66,Active
934,3,17,Nurse,6,58350.62,Active
935,1,6,Nurse,2,50312.45,Active
936,8,64,Nurse,15,42460.19,Active
937,2,15,Nurse,6,52593.45,Active
938,4,32,Technician,3,24212.57,Active
939,7,56,Nurse,3,40806.79,Active
940,1,3,Doctor,6,218978.17,Active
941,5,40,Doctor,3,164653.19,Active
942,8,59,Nurse,3,62855.94,Active
943,3,20,Doctor,5,222855.29,Active
944,6,48,Nurse,2,60439.9,Active
945,5,34,Nurse,7,33725.52,Active
946,10,74,Doctor,8,93042.05,Active
947,2,9,Technician,10,58410.13,Active
948,9,67,Nurse,8,52061.48,Active
949,7,53,Doctor,11,159392.89,Active
950,8,57,Technician,3,24497.02,Active
951,5,33,Nurse,6,72621.94,Active
952,2,12,Technician,8,49046.96,Active
953,1,4,Doctor,6,149533.41,Active
954,10,79,Doctor,5,141102.81,Contract
955,10,77,Admin,7,24156.85,Active
956,1,7,Admin,6,30641.03,Active
957,6,48,Nurse,7,42075.31,Active
958,5,38,Technician,10,42926.91,Contract
959,4,26,Nurse,1,45463.41,Active
960,7,51,Admin,1,51502.75,Active
961,10,77,Technician,5,42003.81,On Leave
962,10,79,Nurse,5,58253.61,Active
963,1,8,Nurse,9,72168.67,Active
964,2,16,Nurse,9,30763.24,Active
965,6,44,Doctor,5,187513.87,Active
966,6,47,Nurse,5,36836.77,Active
967,9,72,Nurse,4,53432.58,Active
968,4,27,Doctor,4,220368.24,Active
969,7,51,Nurse,5,59809.13,Active
970,3,22,Nurse,6,50698.38,Active
971,3,21,Nurse,7,31125.22,Active
972,10,73,Nurse,6,58848.37,On Leave
973,6,42,Technician,9,44545.34,Active
974,7,52,Technician,6,30682.23,Active
975,6,42,Technician,7,59274.19,On Leave
976,6,43,Doctor,7,130286.94,Active
977,9,67,Doctor,6,136902.4,Active
978,7,49,Nurse,6,66840.26,Active
979,4,31,Doctor,3,145020.88,Active
980,9,65,Nurse,8,62012.55,Active
981,3,20,Nurse,10,72226.08,On Leave
982,8,57,Doctor,8,224189.68,Active
983,5,38,Nurse,9,43251.75,Active
984,8,57,Technician,9,41630.63,Active
985,1,4,Nurse,6,54898.82,Active
986,1,8,Nurse,2,62688.23,Active
987,6,46,Doctor,4,115555.09,Active
988,4,31,Nurse,4,70407.85,Active
989,2,11,Doctor,8,208605.44,Retired
990,1,2,Technician,4,42846.9,On Leave
991,2,10,Nurse,14,31581.0,Active
992,5,37,Nurse,12,70320.14,Contract
993,9,72,Admin,5,41676.38,Active
994,5,35,Technician,5,28153.58,Active
995,9,67,Nurse,8,66980.4,Active
996,6,48,Nurse,6,31314.89,Active
997,6,46,Nurse,7,35553.17,Active
998,6,46,Nurse,7,54790.97,Active
999,5,35,Technician,5,38255.46,On Leave
1000,3,20,Nurse,4,68180.76,Retired
1001,1,6,Nurse,7,40153.53,Active
1002,10,80,Nurse,2,44714.69,Active
1003,3,20,Nurse,6,33617.42,On Leave
1004,7,54,Technician,6,50216.63,Active
1005,5,38,Technician,6,46939.98,Active
1006,5,34,Nurse,2,36308.48,Active
1007,1,5,Nurse,6,64491.05,On Leave
1008,6,44,Doctor,6,215334.72,Active
1009,6,46,Technician,3,46622.3,Active
1010,4,29,Nurse,4,76232.56,On Leave
1011,8,59,Nurse,9,30363.64,Retired
1012,1,6,Doctor,6,91455.05,On Leave
