StaffID,HospitalID,DeptID,Role,ExperienceYears,Salary,Status
1013,2,9,Admin,5,32848.43,Active
1014,1,4,Admin,11,37901.31,Active
1015,8,61,Nurse,6,37875.03,Active
1016,2,14,Nurse,4,38566.23,On Leave
1017,8,63,Nurse,3,64329.33,Active
1018,5,34,Nurse,6,71268.9,Active
1019,2,13,Nurse,4,58240.96,Active
1020,5,37,Nurse,4,69247.78,Active
1021,2,15,Doctor,3,189228.65,Contract
1022,2,9,Nurse,4,43748.96,Active
1023,4,30,Admin,6,47590.25,Active
1024,10,80,Nurse,10,61247.11,Active
1025,8,63,Nurse,8,61501.73,Active
1026,3,17,Nurse,6,62972.28,On Leave
1027,1,1,Nurse,2,70646.42,Active
1028,3,23,Doctor,6,211194.85,Active
1029,8,62,Nurse,8,72305.96,Active
1030,2,13,Nurse,7,55871.63,Active
1031,4,26,Nurse,5,77529.7,Active
1032,3,18,Technician,10,61214.67,Retired
1033,2,9,Nurse,8,76672.05,Active
1034,2,13,Doctor,5,149856.07,Active
1035,1,5,Doctor,3,105311.24,Active
1036,2,10,Nurse,7,69600.16,On Leave
1037,5,39,Nurse,5,65870.18,Active
1038,7,50,Doctor,12,148942.61,Active
1039,10,77,Technician,10,43003.16,Retired
1040,6,48,Nurse,8,50358.21,Active
1041,1,2,Nurse,5,36306.79,Active
1042,6,42,Nurse,4,76665.52,Active
1043,10,78,Doctor,7,218311.22,Active
1044,4,28,Nurse,6,32389.99,Active
1045,10,73,Nurse,6,77696.04,Active
1046,6,47,Nurse,7,55279.29,Active
1047,10,74,Doctor,8,177452.8,Active
1048,9,69,Doctor,2,184706.62,Active
1049,10,75,Nurse,5,59463.37,Contract
1050,5,33,Doctor,7,104780.59,Active
1051,4,28,Nurse,3,61257.3,Active
1052,4,27,Admin,9,31767.93,Active
1053,8,60,Doctor,6,206228.76,Active
1054,2,15,Doctor,8,191620.02,Active
1055,1,7,Technician,6,27191.56,Active
1056,5,38,Nurse,14,30891.69,Active
1057,9,67,Nurse,7,42620.69,Active
1058,2,12,Admin,11,29745.67,Active
1059,2,16,Nurse,6,70483.71,Active
1060,6,47,Nurse,8,63700.07,On Leave
1061,8,59,Technician,8,37909.51,Active
1062,7,55,Nurse,4,72717.3,Active
1063,7,49,Doctor,4,100409.3,Active
1064,7,50,Doctor,6,221045.07,Active
1065,1,8,Nurse,5,38913.09,Active
1066,2,9,Nurse,10,66348.99,On Leave
1067,4,27,Doctor,5,91654.27,Active
1068,4,31,Doctor,4,166260.9,Active
1069,7,54,Technician,4,47927.3,On Leave
1070,2,16,Nurse,2,40652.87,Active
1071,4,32,Doctor,10,134623.9,On Leave
1072,6,45,Technician,5,52568.62,Active
1073,6,48,Doctor,5,137804.59,On Leave
1074,5,36,Nurse,5,71259.65,Retired
1075,5,33,Nurse,4,70659.11,Active
1076,2,9,Technician,7,36631.83,Active
1077,10,80,Doctor,6,91167.6,Active
1078,6,48,Nurse,3,34986.31,Active
1079,5,40,Nurse,7,33705.44,On Leave
1080,3,21,Nurse,7,31970.48,Active
1081,9,67,Doctor,4,183565.83,Contract
1082,10,75,Technician,4,43625.9,Active
1083,6,47,Admin,5,55610.65,Active
1084,8,57,Nurse,5,60205.78,Active
1085,10,78,Nurse,4,47398.43,Active
1086,6,44,Admin,3,36781.76,Active
1087,10,76,Technician,8,51883.65,Active
1088,8,58,Nurse,6,74549.77,Contract
1089,5,40,Nurse,6,65650.84,Active
1090,6,47,Admin,3,40166.42,Active
1091,6,41,Nurse,1,51056.79,Active
1092,8,60,Doctor,5,200848.81,Active
1093,4,30,Technician,4,54899.91,Active
1094,5,34,Doctor,4,112886.13,Active
1095,1,8,Technician,9,41686.25,Active
1096,6,47,Technician,11,60536.52,Active
1097,10,74,Doctor,3,93244.05,Active
1098,3,24,Nurse,4,50817.47,Active
1099,5,35,Nurse,5,41244.34,Active
1100,3,24,Doctor,7,95887.96,Active
1101,10,78,Nurse,5,64285.36,Active
1102,4,26,Doctor,6,198247.28,Active
1103,1,4,Doctor,6,215335.61,Active
1104,5,35,Nurse,9,40750.24,Active
1105,7,52,Nurse,9,51087.75,Active
1106,8,58,Doctor,4,197769.03,On Leave
1107,2,14,Admin,4,32788.67,Contract
1108,8,57,Nurse,5,71935.23,Active
1109,3,19,Nurse,3,61891.11,Active
1110,9,72,Nurse,11,68978.82,Active
1111,9,67,Doctor,5,228789.7,Active
1112,2,9,Nurse,10,51068.85,Active
1113,3,19,Doctor,3,151540.37,Active
1114,5,37,Nurse,6,55106.58,Active
1115,3,17,Nurse,3,54404.85,Active
1116,5,38,Doctor,8,154378.59,Active
1117,1,7,Admin,9,37113.52,Active
1118,1,4,Nurse,11,42458.72,Active
1119,4,28,Nurse,3,74500.95,Active
1120,8,64,Technician,8,47643.82,On Leave
1121,9,71,Admin,9,33827.28,Active
1122,1,6,Nurse,3,39874.31,Retired
1123,10,77,Nurse,6,54815.18,Active
1124,8,58,Admin,9,27313.56,Retired
1125,6,48,Nurse,6,65888.03,Active
1126,2,9,Nurse,10,58991.09,Active
1127,7,56,Nurse,1,67711.57,Active
1128,4,30,Technician,4,41357.41,Active
1129,4,32,Doctor,4,176840.58,Active
1130,1,1,Nurse,5,45175.51,Active
1131,10,79,Nurse,6,71851.11,Active
1132,2,13,Admin,5,38935.0,Active
1133,4,26,Technician,12,38497.26,Active
1134,9,66,Nurse,5,52162.67,Active
1135,3,20,Technician,6,41556.35,Active
1136,3,17,Nurse,4,70791.04,Active
1137,5,35,Nurse,8,48682.04,Active
1138,5,36,Nurse,7,68148.47,Active
1139,3,22,Technician,4,24278.3,Active
1140,5,38,Admin,6,22200.21,Active
1141,2,16,Nurse,4,79243.58,Active
1142,8,64,Admin,9,31485.74,Active
1143,9,72,Nurse,3,62137.3,Active
1144,10,80,Nurse,6,71060.01,On Leave
1145,3,17,Nurse,6,73868.73,Active
1146,3,20,Doctor,9,98526.09,Active
1147,1,2,Nurse,5,65808.69,Active
1148,3,18,Nurse,3,47401.51,Active
1149,10,73,Admin,8,35279.8,Active
1150,8,62,Nurse,5,43144.04,Active
1151,3,19,Admin,3,44413.38,Active
1152,9,70,Doctor,6,219185.01,Active
1153,7,56,Nurse,4,35378.07,Active
1154,6,41,Nurse,1,35961.43,Active
1155,6,46,Nurse,5,61246.12,Active
1156,10,78,Technician,10,38649.65,Active
1157,5,35,Nurse,8,47228.1,Active
1158,8,64,Doctor,3,161343.09,Active
1159,10,79,Nurse,8,74552.76,Retired
1160,5,39,Doctor,6,92785.61,Retired
1161,1,8,Doctor,7,121769.89,Active
1162,7,51,Nurse,4,31422.87,Active
1163,7,52,Nurse,8,34562.24,Active
1164,3,23,Nurse,9,49139.72,Active
1165,9,72,Nurse,9,53776.33,Active
1166,5,36,Technician,7,61045.71,Active
1167,6,44,Technician,4,58935.37,Active
1168,2,13,Nurse,7,52566.84,Active
1169,6,42,Admin,5,42130.44,Active
1170,8,58,Doctor,5,104798.61,Active
1171,4,30,Nurse,8,37718.09,Retired
1172,1,7,Nurse,6,32327.08,Active
1173,2,13,Doctor,6,161681.56,Active
1174,5,33,Nurse,4,39986.41,Active
1175,9,65,Nurse,7,69318.37,Active
1176,7,50,Nurse,11,54604.09,Active
1177,9,68,Technician,7,30268.37,Active
1178,1,7,Technician,4,39209.65,Active
1179,8,57,Doctor,6,109682.32,Active
1180,6,43,Technician,10,29218.23,Active
1181,8,60,Nurse,9,61308.97,Active
1182,5,38,Nurse,4,43463.52,On Leave
1183,6,43,Nurse,8,34111.66,Active
1184,10,79,Nurse,6,47305.55,Active
1185,8,59,Nurse,4,62088.77,Active
1186,2,11,Technician,9,30160.65,Active
1187,4,27,Technician,4,48007.28,Active
1188,7,51,Nurse,6,56199.66,Active
1189,10,77,Doctor,2,168031.9,Active
1190,1,3,Doctor,8,197087.19,Active
1191,4,28,Doctor,6,180978.88,Active
1192,8,58,Nurse,4,69835.43,Active
1193,2,16,Doctor,5,95259.74,Active
1194,9,68,Doctor,4,157949.72,Active
1195,7,55,Nurse,4,64924.02,Active
1196,10,79,Admin,11,41389.38,Active
1197,2,12,Nurse,6,69785.33,Active
1198,3,21,Nurse,4,60624.48,Active
1199,10,73,Doctor,8,177507.93,Active
1200,5,39,Doctor,3,175497.42,Active
1201,7,50,Technician,3,25863.2,Retired
1202,2,9,Nurse,6,39599.6,Active
1203,3,21,Nurse,6,74719.15,Active
1204,1,2,Technician,6,55070.73,Active
1205,7,51,Doctor,4,117580.99,Active
1206,1,2,Technician,4,37008.85,Active
1207,4,32,Nurse,8,49477.46,Active
1208,7,52,Doctor,5,106467.44,Active
1209,10,80,Technician,3,26223.15,Active
1210,2,12,Nurse,8,67540.57,Active
1211,6,47,Doctor,5,193125.31,Active
1212,10,76,Technician,13,25918.7,Active
1213,10,78,Technician,3,33811.6,Active
1214,2,9,Technician,5,53942.59,Active
1215,8,63,Admin,7,31424.66,Active
1216,8,62,Technician,4,29131.07,Active
1217,2,14,Nurse,3,67227.84,Contract
1218,1,4,Nurse,4,59460.59,Active
1219,5,34,Technician,5,59915.34,Active
1220,7,56,Admin,2,21390.41,Active
1221,4,32,Nurse,6,66567.7,Active
1222,9,65,Nurse,7,68807.59,Active
1223,2,11,Technician,4,54084.91,Active
1224,7,56,Doctor,5,153966.57,Active
1225,10,74,Nurse,6,65494.77,Active
1226,7,53,Doctor,7,239945.34,Active
1227,1,5,Nurse,3,45047.89,Active
1228,2,16,Nurse,5,48037.39,Active
1229,6,42,Nurse,9,63572.9,Active
1230,7,54,Technician,5,61693.74,Contract
1231,5,39,Nurse,3,56968.97,Active
1232,7,52,Admin,8,36041.09,Active
1233,1,4,Admin,4,21897.13,Contract
1234,8,59,Technician,4,62466.67,Active
1235,6,46,Technician,5,40067.62,Active
1236,9,69,Technician,6,38998.58,Active
1237,1,5,Technician,3,54540.08,Active
1238,5,36,Nurse,6,78476.33,Active
1239,3,18,Nurse,6,75511.09,Active
1240,1,3,Nurse,5,49364.56,Active
1241,10,80,Technician,7,51626.72,Active
1242,7,51,Nurse,3,40796.91,Active
1243,3,19,Admin,10,27300.63,Active
1244,2,13,Admin,5,38331.01,Active
1245,7,50,Doctor,4,162152.82,Active
1246,3,20,Technician,8,41323.21,Active
1247,1,7,Nurse,4,42140.07,Active
1248,2,9,Nurse,4,76455.82,Active
1249,2,15,Nurse,5,77291.56,Active
1250,1,1,Nurse,9,37475.43,Active
1251,5,38,Nurse,8,66832.84,Active
1252,4,28,Nurse,8,58568.2,Active
1253,4,25,Nurse,11,36894.94,Active
1254,3,19,Nurse,6,55634.4,Active
1255,7,50,Doctor,6,224309.44,Active
1256,1,4,Technician,7,34916.69,Active
1257,5,39,Doctor,2,104125.45,On Leave
1258,2,14,Nurse,10,49320.78,Active
1259,10,79,Admin,7,35780.22,Active
1260,5,40,Nurse,6,34554.22,Active
1261,4,25,Nurse,4,78299.69,Active
1262,9,66,Admin,4,25596.31,Active
1263,8,63,Nurse,11,32000.66,Active
1264,6,46,Nurse,4,32985.55,On Leave
1265,9,68,Doctor,7,133843.53,Active
1266,6,48,Nurse,3,58475.59,Active
1267,2,13,Nurse,8,74444.21,Active
1268,1,6,Technician,11,38581.68,Active
1269,9,70,Nurse,4,53464.11,Active
1270,6,44,Nurse,3,66976.22,Active
1271,6,47,Doctor,7,138712.59,Active
1272,6,44,Technician,2,47213.29,Contract
1273,7,51,Nurse,11,66190.14,Active
1274,10,73,Doctor,9,142745.25,Active
1275,1,4,Technician,7,39585.04,Active
1276,4,30,Nurse,4,35994.67,On Leave
1277,4,28,Doctor,4,215489.07,Active
1278,4,27,Technician,2,61273.03,Active
1279,1,3,Admin,6,53997.02,Active
1280,4,29,Nurse,6,53070.06,Active
1281,2,11,Nurse,4,47167.67,Active
1282,10,77,Technician,11,39073.42,Active
1283,1,8,Doctor,8,229902.29,Active
1284,4,30,Nurse,7,42230.63,On Leave
1285,1,7,Doctor,4,221958.08,Active
1286,4,26,Technician,2,48508.88,Active
1287,3,22,Nurse,7,50508.19,Retired
1288,1,2,Nurse,4,32556.58,Active
1289,7,49,Nurse,3,55443.81,Active
1290,2,16,Nurse,5,61996.53,Active
1291,9,66,Nurse,3,65343.64,Active
1292,7,55,Nurse,4,64442.59,Active
1293,1,4,Nurse,6,49927.19,Active
1294,10,76,Nurse,7,49638.05,Active
1295,7,49,Technician,4,55281.37,Active
1296,9,72,Doctor,9,228259.11,On Leave
1297,7,50,Admin,3,30543.7,Active
1298,2,14,Doctor,7,132348.95,Active
1299,8,61,Nurse,4,38489.63,Active
1300,3,22,Admin,8,22867.21,Contract
1301,2,15,Admin,5,35584.8,Active
1302,3,24,Technician,7,54501.4,Active
1303,5,33,Nurse,6,53764.65,Active
1304,8,60,Technician,8,27954.92,Retired
1305,1,5,Technician,6,58470.95,Active
1306,4,29,Doctor,6,160471.28,Active
1307,10,77,Doctor,5,94817.96,Active
1308,10,77,Technician,4,63942.41,Active
1309,10,79,Nurse,7,43152.58,Active
1310,10,75,Nurse,10,47381.75,Active
1311,4,30,Doctor,4,222674.48,Active
1312,2,15,Nurse,7,59911.89,Active
1313,5,38,Nurse,7,65436.08,Active
1314,2,16,Nurse,4,71916.89,Active
1315,2,15,Nurse,3,69154.93,Active
1316,7,51,Nurse,10,55460.58,Active
1317,9,68,Nurse,10,72429.38,Active
1318,8,57,Nurse,3,35547.81,Active
1319,6,42,Technician,1,28009.13,Active
1320,6,46,Doctor,4,112738.19,Active
1321,8,57,Nurse,5,47772.99,Active
1322,9,69,Nurse,6,74987.98,Active
1323,9,72,Technician,6,60907.03,Active
1324,10,73,Technician,6,39428.67,Active
1325,1,6,Doctor,9,212869.53,Retired
1326,4,25,Nurse,2,33568.35,Active
1327,4,32,Technician,5,51967.1,Active
1328,8,62,Doctor,9,105025.4,Active
1329,10,74,Nurse,3,59020.91,On Leave
1330,10,79,Technician,5,56553.04,Active
1331,8,60,Technician,9,37468.23,Active
1332,1,1,Doctor,5,144642.75,Active
1333,9,66,Nurse,7,52345.79,Active
1334,4,26,Nurse,9,36596.49,Active
1335,9,71,Nurse,6,59950.63,Active
1336,3,17,Nurse,6,68403.7,Active
1337,10,76,Doctor,6,201769.91,Active
1338,1,1,Technician,4,41974.05,Active
1339,1,4,Nurse,9,38113.63,Active
1340,2,15,Technician,2,45333.52,Active
1341,6,45,Nurse,8,33719.88,Active
1342,6,43,Doctor,4,91535.08,On Leave
1343,9,69,Technician,3,58758.55,Active
1344,1,5,Admin,3,31683.88,Active
1345,3,20,Nurse,7,72313.82,Active
1346,2,14,Nurse,8,43890.97,Active
1347,6,46,Nurse,5,35266.69,Active
1348,3,23,Nurse,5,41079.67,Active
1349,6,48,Admin,9,22475.26,Active
1350,8,58,Technician,10,41387.62,Contract
1351,10,79,Admin,8,51826.2,Active
1352,7,52,Nurse,7,70455.16,Active
1353,2,13,Technician,10,33642.61,Active
1354,8,59,Nurse,7,65911.9,Active
1355,5,33,Nurse,5,36196.96,Active
1356,7,55,Nurse,9,50100.42,Active
1357,3,19,Nurse,4,76327.86,Active
1358,3,21,Nurse,5,58354.0,Active
1359,5,34,Doctor,5,157566.15,On Leave
1360,10,78,Technician,2,51593.65,Active
1361,4,32,Doctor,3,208833.35,Active
1362,6,42,Nurse,7,38669.46,Active
1363,8,59,Technician,5,51774.24,On Leave
1364,5,34,Admin,5,26523.94,Active
1365,4,27,Nurse,5,42887.0,Active
1366,10,74,Technician,7,51811.16,Active
1367,10,73,Nurse,4,51454.89,Active
1368,9,70,Nurse,3,64240.18,Active
1369,2,15,Admin,3,51578.4,Active
1370,7,50,Doctor,6,229195.36,On Leave
1371,9,69,Technician,7,34569.76,Active
1372,6,45,Technician,4,62969.7,Active
1373,10,75,Admin,4,29840.83,Active
1374,5,33,Doctor,8,183526.17,Active
1375,5,39,Technician,7,35110.56,Active
1376,3,18,Nurse,7,58745.53,Active
1377,9,69,Admin,3,44598.1,Active
1378,1,3,Nurse,9,57393.54,Active
1379,10,73,Technician,4,32060.57,Active
1380,5,33,Technician,5,57962.83,Active
1381,7,53,Nurse,6,78972.54,Active
1382,1,8,Nurse,12,67646.5,Active
1383,2,10,Nurse,11,60669.52,Active
1384,9,68,Doctor,5,210679.89,Active
1385,9,67,Nurse,5,37812.21,Active
1386,8,64,Admin,1,29808.26,Active
1387,3,21,Nurse,5,69132.75,Active
1388,2,10,Doctor,8,144343.95,Active
1389,5,38,Nurse,4,51232.2,Active
1390,7,55,Nurse,6,65706.08,Active
1391,4,29,Technician,5,26133.2,Active
1392,10,77,Doctor,6,208875.25,Active
1393,1,5,Nurse,2,74911.18,Active
1394,1,2,Nurse,8,30248.62,Active
1395,1,1,Admin,4,32763.8,Active
1396,3,17,Nurse,4,60746.71,Active
1397,7,54,Technician,1,48205.69,Active
1398,6,46,Nurse,4,72780.13,Active
1399,4,25,Doctor,5,206403.33,Active
1400,9,67,Technician,12,55073.25,Contract
1401,10,76,Doctor,5,215663.62,Active
1402,8,63,Nurse,8,50892.81,Active
1403,5,39,Nurse,9,79093.86,Active
1404,2,15,Nurse,6,61283.36,Active
1405,6,44,Doctor,7,137081.91,Active
1406,2,16,Admin,3,54952.01,Active
1407,4,25,Doctor,4,130889.14,On Leave
1408,3,19,Technician,8,31533.87,Active
1409,5,39,Doctor,7,108013.61,Active
1410,6,41,Doctor,7,162487.3,Active
1411,2,10,Technician,5,48347.55,Active
1412,2,15,Doctor,10,219661.95,Active
1413,9,70,Doctor,7,203356.49,Active
1414,4,28,Doctor,7,177822.68,Active
1415,9,69,Technician,7,25742.43,Active
1416,9,69,Nurse,4,49619.96,Active
1417,10,76,Nurse,2,58656.4,Active
1418,7,49,Nurse,11,39437.92,Active
1419,3,21,Nurse,7,71642.45,Active
1420,1,4,Doctor,3,166179.31,On Leave
1421,2,12,Nurse,5,69560.21,Active
1422,8,59,Technician,4,30888.73,Active
1423,1,5,Admin,9,28067.84,Active
1424,3,18,Nurse,5,69772.75,Active
1425,3,22,Nurse,3,58517.47,On Leave
1426,9,66,Nurse,4,46795.69,Active
1427,7,56,Doctor,7,118021.18,Active
1428,8,63,Nurse,5,50161.53,On Leave
1429,4,30,Technician,5,58896.53,Active
1430,7,55,Admin,5,41708.41,Active
1431,4,31,Technician,7,39848.81,Contract
1432,6,45,Admin,4,35915.3,Active
1433,4,32,Nurse,5,66677.92,Active
1434,8,60,Technician,8,55144.05,On Leave
1435,8,61,Doctor,9,164195.39,Contract
1436,9,72,Nurse,3,57082.08,Active
1437,3,19,Technician,2,39252.43,Active
1438,7,52,Technician,6,43585.77,Active
1439,4,31,Doctor,3,194321.34,Active
1440,6,48,Technician,7,45213.31,Active
1441,3,17,Admin,5,30754.76,Active
1442,2,10,Technician,10,25599.45,Retired
1443,3,22,Nurse,5,56896.15,Active
1444,5,37,Doctor,10,114843.01,Contract
1445,6,45,Technician,6,33343.16,Active
1446,7,51,Nurse,9,73114.96,Active
1447,4,29,Doctor,2,104141.4,Active
1448,5,38,Nurse,7,36402.76,Active
1449,2,15,Doctor,7,178729.32,On Leave
1450,2,9,Nurse,7,67726.17,Active
1451,10,74,Technician,5,40268.96,On Leave
1452,6,47,Technician,4,26892.42,Active
1453,2,15,Doctor,4,94737.15,Active
1454,4,31,Admin,8,30052.41,Active
1455,8,60,Technician,4,25191.99,On Leave
1456,5,33,Admin,5,34016.36,Active
1457,7,52,Admin,11,30681.78,Active
1458,2,12,Doctor,7,119045.01,Active
1459,7,50,Doctor,7,171405.19,Active
1460,2,15,Admin,9,47249.67,Active
1461,2,13,Admin,6,49597.97,Active
1462,4,29,Doctor,6,90379.13,Retired
1463,5,36,Nurse,6,44571.95,On Leave
1464,6,44,Technician,4,28429.94,Active
1465,3,23,Nurse,5,64405.52,Active
1466,4,27,Nurse,5,52486.37,Active
1467,1,1,Doctor,6,141967.7,Active
1468,1,6,Admin,7,35024.47,Retired
1469,5,40,Nurse,7,38564.53,Contract
1470,6,44,Admin,10,30391.41,Active
1471,2,9,Nurse,8,54689.94,On Leave
1472,1,3,Admin,3,22364.03,Active
1473,2,9,Nurse,12,60653.62,On Leave
1474,5,38,Doctor,8,108795.13,Active
1475,7,52,Nurse,8,38494.14,Contract
1476,8,57,Doctor,3,136503.28,On Leave
1477,7,53,Doctor,4,107825.87,Active
1478,1,7,Nurse,5,31381.49,On Leave
1479,5,37,Nurse,3,66528.31,Active
1480,7,49,Nurse,7,38420.4,Active
1481,4,30,Nurse,5,47776.77,Active
1482,9,66,Doctor,2,226303.91,Active
1483,2,14,Technician,6,62972.71,Retired
1484,9,67,Technician,3,63221.61,Active
1485,10,75,Nurse,6,46071.06,Active
1486,3,19,Doctor,8,154886.14,Active
1487,8,64,Technician,6,34415.72,Active
1488,7,52,Nurse,8,71721.14,Active
1489,5,38,Doctor,8,94872.2,Active
1490,5,36,Nurse,6,68657.43,Active
1491,1,6,Admin,13,26938.14,Active
1492,2,15,Doctor,6,127949.96,Active
1493,3,20,Technician,5,37189.24,Active
1494,9,67,Technician,7,56087.12,Active
1495,6,45,Nurse,3,51822.42,Active
1496,6,48,Nurse,9,48089.98,Active
1497,7,52,Admin,5,42471.01,Active
1498,1,2,Technician,7,37632.67,Active
1499,4,27,Doctor,7,90280.91,Active
1500,5,38,Doctor,3,227231.76,Active
1501,9,68,Technician,8,47532.55,Active
1502,3,18,Nurse,8,53527.07,Active
1503,5,38,Nurse,6,49717.21,Active
1504,2,14,Nurse,9,39295.09,Active
1505,7,55,Doctor,4,171280.49,Active
