StaffID,HospitalID,DeptID,Role,ExperienceYears,Salary,Status
1506,4,30,Nurse,6,54317.51,Active
1507,7,52,Nurse,6,30293.98,Active
1508,3,24,Doctor,4,96995.39,Active
1509,6,42,Doctor,5,236265.29,Active
1510,7,49,Doctor,3,198863.83,Active
1511,7,54,Nurse,6,73489.96,Active
1512,7,54,Nurse,3,39320.69,Active
1513,1,8,Doctor,4,192719.31,Active
1514,6,43,Doctor,7,137561.07,On Leave
1515,10,74,Nurse,5,52364.58,Active
1516,3,20,Nurse,7,57463.75,Active
1517,10,78,Nurse,5,55840.03,Active
1518,7,56,Doctor,6,93005.16,Active
1519,1,4,Nurse,3,51864.8,Active
1520,3,18,Nurse,6,54665.01,Active
1521,6,41,Admin,6,52273.55,Active
1522,10,77,Nurse,5,45421.05,Active
1523,1,8,Technician,9,28096.02,Active
1524,2,15,Nurse,5,49072.05,On Leave
1525,4,28,Nurse,5,61411.97,On Leave
1526,8,58,Nurse,3,58358.23,Active
1527,3,17,Admin,6,38292.83,Active
1528,3,17,Nurse,5,46517.88,On Leave
1529,8,64,Technician,4,25834.08,Active
1530,2,10,Nurse,9,77573.86,Active
1531,4,26,Technician,2,60692.13,Active
1532,1,2,Admin,7,46013.69,Contract
1533,2,10,Technician,5,35640.13,Active
1534,3,21,Nurse,6,66475.5,Contract
1535,1,5,Nurse,9,74667.08,Contract
1536,4,32,Nurse,5,59741.15,Active
1537,5,35,Nurse,7,52123.55,On Leave
1538,6,46,Admin,8,48770.46,Active
1539,6,48,Nurse,6,54876.0,Active
1540,10,73,Nurse,7,48540.21,Active
1541,9,67,Nurse,3,36050.79,On Leave
1542,4,29,Technician,7,32264.48,Active
1543,4,27,Nurse,6,72870.74,Active
1544,10,73,Nurse,4,79557.58,Active
1545,4,25,Nurse,5,69997.35,Active
1546,7,50,Admin,2,53353.02,On Leave
1547,8,57,Nurse,6,56912.64,Active
1548,10,79,Nurse,4,31680.48,Active
1549,10,74,Nurse,5,41338.48,Active
1550,7,56,Nurse,9,79758.59,Active
1551,6,48,Nurse,9,75444.45,Active
1552,9,67,Nurse,7,76961.21,Active
1553,5,38,Nurse,7,45462.43,Active
1554,8,59,Doctor,6,153702.52,On Leave
1555,8,60,Nurse,4,73685.46,Active
1556,1,7,Technician,5,28815.32,On Leave
1557,3,21,Technician,8,42162.48,Active
1558,2,15,Technician,9,46398.57,Active
1559,10,73,Nurse,7,30780.37,Active
1560,6,42,Nurse,8,69910.19,Active
1561,6,46,Technician,4,51898.91,Active
1562,5,34,Admin,9,47705.68,Active
1563,10,78,Technician,5,61840.09,Active
1564,9,69,Nurse,9,74711.89,Active
1565,4,30,Doctor,4,137147.23,Active
1566,8,58,Technician,5,32766.46,Active
1567,6,46,Technician,6,31438.53,On Leave
1568,9,68,Technician,5,51202.27,Active
1569,9,71,Doctor,6,131535.25,Active
1570,1,1,Nurse,4,54747.13,Active
1571,2,15,Technician,2,63108.94,On Leave
1572,1,6,Doctor,5,224068.11,Active
1573,1,3,Technician,8,38205.33,Active
1574,7,50,Nurse,10,60663.66,Active
1575,2,13,Admin,7,48936.4,Active
1576,4,31,Nurse,5,45625.27,Active
1577,2,16,Nurse,6,61922.82,Active
1578,2,16,Doctor,4,95211.32,Active
1579,7,55,Nurse,3,63588.4,Active
1580,9,65,Doctor,8,153942.14,On Leave
1581,9,69,Nurse,5,79250.49,Active
1582,7,55,Doctor,6,134567.57,On Leave
1583,2,10,Technician,11,26664.88,Active
1584,1,1,Nurse,5,63251.59,Active
1585,1,8,Doctor,3,120693.82,Active
1586,10,78,Admin,6,34006.81,On Leave
1587,8,58,Nurse,7,76092.27,Active
1588,3,19,Nurse,10,52341.71,Active
1589,3,22,Doctor,2,173692.31,Active
1590,7,53,Technician,1,57262.78,Active
1591,9,70,Admin,3,31842.28,Active
1592,5,40,Nurse,6,40543.89,Active
1593,9,69,Nurse,4,72535.39,Active
1594,4,31,Nurse,9,58869.96,Retired
1595,4,25,Nurse,7,74956.11,Active
1596,5,34,Nurse,7,49837.55,Active
1597,6,48,Nurse,8,40071.15,Active
1598,2,15,Nurse,7,34473.92,Active
1599,7,50,Nurse,11,40437.13,Active
1600,10,78,Nurse,9,38199.4,Active
1601,4,30,Technician,3,59527.12,Active
1602,8,58,Nurse,5,52461.86,Active
1603,6,42,Nurse,3,46892.69,Active
1604,5,38,Doctor,3,147661.34,Contract
1605,6,45,Nurse,2,58107.22,On Leave
1606,3,21,Nurse,12,57278.72,Active
1607,6,44,Technician,2,56218.95,Active
1608,7,52,Doctor,4,210093.55,Active
1609,6,47,Technician,6,25652.33,Active
1610,7,50,Technician,7,38797.2,Active
1611,1,2,Nurse,6,35525.07,Active
1612,6,43,Technician,5,26532.77,Active
1613,8,61,Admin,3,39041.97,Active
1614,3,23,Nurse,7,42419.83,Active
1615,10,80,Doctor,5,123663.78,Active
1616,6,41,Nurse,5,61969.54,Active
1617,8,57,Technician,7,52006.39,Active
1618,7,56,Nurse,5,47454.13,Active
1619,9,69,Admin,6,39224.63,Active
1620,7,53,Nurse,2,45759.36,Active
1621,4,30,Technician,6,29142.72,On Leave
1622,4,26,Doctor,6,123331.08,Active
1623,3,17,Doctor,6,195278.33,Active
1624,7,55,Technician,6,49145.29,Active
1625,10,75,Doctor,8,90258.72,Active
1626,4,27,Nurse,7,74155.71,Active
1627,5,39,Nurse,6,67661.82,Active
1628,9,71,Nurse,9,71593.29,Active
1629,4,25,Nurse,7,74913.99,Active
1630,4,32,Nurse,6,56916.47,On Leave
1631,6,43,Nurse,9,68890.61,On Leave
1632,8,63,Nurse,2,33256.86,Retired
1633,2,14,Doctor,5,154197.93,On Leave
1634,8,57,Nurse,4,39261.17,On Leave
1635,10,74,Nurse,6,64518.88,Active
1636,3,19,Doctor,3,93319.99,On Leave
1637,4,29,Doctor,7,109842.56,Active
1638,1,1,Nurse,7,37158.24,Active
1639,7,56,Admin,4,33735.81,Active
1640,10,79,Nurse,5,59098.49,Active
1641,10,76,Technician,15,60969.51,Active
1642,4,32,Nurse,5,57562.07,Active
1643,1,5,Nurse,7,71680.38,Active
1644,9,71,Nurse,2,35843.57,Active
1645,5,40,Doctor,2,95723.04,Active
1646,9,65,Nurse,5,33936.67,Active
1647,10,80,Doctor,5,171720.3,Active
1648,6,45,Nurse,7,68468.96,Active
1649,8,61,Admin,2,55854.98,Active
1650,7,54,Doctor,4,154912.63,Active
1651,4,25,Nurse,10,55168.9,Active
1652,9,65,Nurse,5,67015.24,Active
1653,8,63,Doctor,5,136795.73,Active
1654,6,47,Nurse,4,57198.68,Active
1655,8,60,Nurse,6,58089.89,Active
1656,7,52,Doctor,6,143319.25,Active
1657,3,19,Nurse,8,32752.4,Active
1658,4,25,Technician,7,26515.93,Active
1659,7,52,Nurse,9,54801.49,Active
1660,8,61,Nurse,9,41470.6,Active
1661,5,37,Technician,9,30955.69,Contract
1662,9,67,Nurse,6,56666.34,On Leave
1663,1,6,Nurse,7,63990.2,Active
1664,1,6,Admin,7,26750.24,On Leave
1665,4,27,Nurse,3,50947.04,Active
1666,3,17,Technician,3,57905.81,Active
1667,2,11,Technician,11,34869.54,Active
1668,8,59,Doctor,6,162857.31,Active
1669,2,12,Nurse,9,74436.79,Active
1670,8,61,Technician,3,50130.32,Active
1671,4,32,Nurse,7,42257.65,Active
1672,3,17,Admin,11,33988.91,Active
1673,6,44,Nurse,10,56923.8,Active
1674,5,33,Nurse,7,31835.4,Active
1675,8,58,Nurse,4,64137.63,Active
1676,10,75,Nurse,6,71470.01,Active
1677,3,19,Nurse,6,76092.68,Active
1678,9,72,Nurse,5,57185.07,Active
1679,10,75,Nurse,3,57524.62,Active
1680,10,74,Nurse,6,34784.31,Active
1681,2,16,Technician,4,45395.12,Active
1682,5,34,Technician,4,26479.0,Active
1683,3,18,Doctor,5,218285.09,Active
1684,7,55,Doctor,8,214049.19,Active
1685,3,23,Nurse,4,78892.98,Active
1686,2,13,Nurse,11,76824.16,Active
1687,10,77,Nurse,10,48166.69,Active
1688,8,63,Nurse,7,39460.45,Active
1689,9,65,Admin,4,25586.3,Active
1690,2,16,Doctor,3,239411.87,Active
1691,2,13,Admin,3,39273.33,Active
1692,8,60,Nurse,10,43444.16,Active
1693,10,77,Doctor,12,122322.84,Active
1694,8,59,Technician,10,35382.43,Active
1695,3,22,Nurse,5,45805.08,Active
1696,7,55,Admin,7,53585.78,Active
1697,2,12,Nurse,4,50991.94,Active
1698,10,79,Doctor,4,174685.72,Active
1699,7,56,Nurse,3,56869.19,Active
1700,3,18,Nurse,5,62588.72,Active
1701,8,64,Doctor,4,128635.16,Active
1702,10,79,Doctor,7,191072.12,On Leave
1703,5,37,Nurse,3,42532.21,Active
1704,10,80,Nurse,11,77608.69,Active
1705,2,16,Nurse,4,45031.6,On Leave
1706,5,36,Doctor,5,109902.31,Active
1707,10,76,Doctor,7,139834.16,Active
1708,6,43,Admin,10,32631.8,Active
1709,3,21,Nurse,8,53903.13,On Leave
1710,4,28,Technician,5,51318.46,Active
1711,3,24,Technician,7,50843.61,Active
1712,9,65,Nurse,2,79219.07,Active
1713,2,15,Admin,8,48059.85,Active
1714,1,6,Nurse,7,66387.79,Active
1715,10,74,Technician,7,30343.92,Active
1716,8,61,Doctor,5,158072.39,Active
1717,3,21,Nurse,3,52558.4,Active
1718,9,71,Nurse,2,37580.53,Active
1719,9,69,Admin,3,42620.92,Active
1720,7,49,Admin,5,28866.56,Active
1721,5,36,Nurse,8,57734.59,Active
1722,9,70,Nurse,6,36843.94,Active
1723,4,32,Technician,8,45047.01,Active
1724,8,64,Technician,6,32667.37,Active
1725,8,60,Nurse,4,50420.54,Contract
1726,10,75,Nurse,7,43332.98,Active
1727,1,8,Nurse,9,35994.2,Active
1728,10,78,Doctor,10,165589.35,Active
1729,6,47,Nurse,8,53768.02,Active
1730,3,19,Nurse,4,35427.77,Active
1731,7,56,Technician,8,35246.12,Active
1732,1,7,Admin,3,38879.83,Active
1733,1,1,Nurse,5,48935.32,Active
1734,4,30,Technician,4,24683.74,On Leave
1735,4,31,Technician,5,28789.1,Active
1736,2,11,Nurse,6,42022.28,Active
1737,4,26,Admin,8,40085.61,Active
1738,5,35,Nurse,15,70484.85,Active
1739,7,52,Nurse,4,76180.13,Active
1740,2,15,Nurse,9,60829.39,Active
1741,4,28,Nurse,8,47838.55,On Leave
1742,10,73,Nurse,16,75018.8,Active
1743,6,46,Nurse,9,51716.94,Active
1744,1,2,Doctor,5,200812.2,Active
1745,5,33,Nurse,8,57323.34,Active
1746,2,12,Doctor,8,130256.75,Active
1747,7,55,Nurse,3,65991.52,Active
1748,6,47,Nurse,4,54432.19,Active
1749,2,13,Nurse,7,53905.35,Retired
1750,5,36,Nurse,3,73082.86,Active
1751,9,70,Nurse,6,62207.54,Active
1752,2,10,Nurse,11,48676.02,Active
1753,3,21,Nurse,8,64222.45,Active
1754,7,55,Technician,7,45283.22,Active
1755,1,7,Technician,7,38227.5,Active
1756,3,18,Nurse,5,33829.32,Active
1757,1,4,Admin,7,48915.98,Active
1758,4,28,Nurse,8,77966.46,Active
1759,9,67,Doctor,6,161560.01,Active
1760,10,73,Doctor,10,181646.05,Active
1761,2,16,Technician,4,44343.12,Active
1762,7,51,Nurse,9,72677.51,Active
1763,8,63,Admin,8,42733.11,Active
1764,8,63,Nurse,6,41570.63,Active
1765,3,23,Technician,7,26277.92,Active
1766,6,47,Nurse,2,79486.14,On Leave
1767,9,67,Technician,5,63376.64,Active
1768,9,70,Technician,4,60092.32,Active
1769,5,36,Nurse,12,38429.1,Retired
1770,7,55,Doctor,2,142330.01,Active
1771,2,12,Nurse,7,76441.71,Active
1772,6,46,Admin,5,52335.46,Active
1773,1,3,Nurse,8,40319.34,Active
1774,10,77,Admin,4,22114.46,Active
1775,1,2,Nurse,5,72148.62,Active
1776,4,27,Doctor,6,207587.54,Active
1777,6,45,Nurse,8,65131.97,On Leave
1778,10,74,Nurse,9,54918.57,Active
1779,6,45,Admin,5,40788.48,On Leave
1780,6,42,Technician,6,47092.26,Active
1781,1,6,Admin,2,29296.45,Contract
1782,1,8,Nurse,3,78519.19,Active
1783,1,1,Nurse,4,64744.35,Active
1784,4,31,Technician,3,48654.25,Active
1785,2,9,Technician,9,24145.87,On Leave
1786,1,6,Technician,8,50141.69,On Leave
1787,2,11,Nurse,4,55060.54,Active
1788,5,34,Nurse,6,53074.79,Active
1789,1,8,Nurse,4,74114.05,Active
1790,8,61,Admin,9,47441.16,Active
1791,1,3,Admin,8,47286.15,Active
1792,1,2,Nurse,8,34783.18,Active
1793,7,49,Doctor,8,92408.82,Active
1794,7,54,Nurse,9,68571.99,Active
1795,4,30,Nurse,6,64132.09,Active
1796,2,10,Technician,8,35406.25,Active
1797,8,58,Nurse,5,36111.71,Active
1798,4,29,Technician,4,51847.01,Active
1799,2,12,Doctor,4,181244.64,Active
1800,9,68,Nurse,8,73083.9,Active
1801,1,5,Technician,8,51549.21,Active
1802,9,67,Nurse,9,59460.05,Active
1803,2,10,Technician,6,29550.4,Active
1804,5,37,Nurse,7,39115.67,Active
1805,8,60,Doctor,2,226086.1,Active
1806,9,70,Doctor,5,91449.94,On Leave
1807,6,45,Technician,3,31219.32,On Leave
1808,4,29,Technician,4,37717.18,Active
1809,6,46,Nurse,7,36896.15,Active
1810,4,26,Technician,4,49030.78,Active
1811,9,71,Nurse,6,50409.65,On Leave
1812,6,45,Nurse,4,44533.31,Retired
1813,6,45,Admin,2,51151.62,Active
1814,7,55,Nurse,4,36742.32,Active
1815,9,65,Nurse,8,40514.76,Active
1816,9,70,Technician,6,36781.96,On Leave
1817,1,3,Technician,7,34612.25,On Leave
1818,3,21,Technician,6,39485.24,Active
1819,9,70,Technician,7,58805.72,Active
1820,7,49,Nurse,8,55609.72,Active
1821,6,42,Admin,9,28511.07,Active
1822,8,63,Doctor,4,140268.64,Active
1823,8,58,Doctor,6,212987.55,Active
1824,9,66,Nurse,7,73784.97,Active
1825,7,54,Nurse,8,31532.97,Active
1826,7,51,Doctor,6,175042.57,Active
1827,5,36,Nurse,6,38727.77,Active
1828,2,10,Technician,10,36988.81,Active
1829,10,79,Doctor,6,206770.25,Active
1830,6,42,Doctor,5,111540.41,On Leave
1831,3,18,Nurse,11,72636.84,Active
1832,6,44,Nurse,5,72439.43,Active
1833,2,10,Nurse,3,46895.07,Active
1834,7,56,Nurse,8,75305.38,Active
1835,7,52,Doctor,9,120855.64,Active
1836,6,43,Nurse,6,78229.01,Active
1837,1,8,Nurse,6,39315.48,Active
1838,5,37,Nurse,4,42635.39,Active
1839,7,56,Nurse,4,71065.62,Active
1840,2,11,Nurse,9,58768.5,Active
1841,8,58,Nurse,3,69585.89,Contract
1842,10,73,Technician,6,34971.22,Contract
1843,1,4,Doctor,8,173824.85,Active
1844,6,47,Nurse,6,54887.34,On Leave
1845,1,8,Nurse,8,55852.42,Active
1846,10,77,Admin,5,22334.61,Active
1847,5,38,Nurse,7,60218.07,On Leave
1848,1,5,Admin,8,46636.26,Active
1849,3,17,Nurse,3,67441.76,Active
1850,7,51,Admin,10,46712.91,Active
1851,4,25,Nurse,7,75381.96,Active
1852,9,69,Nurse,10,75172.18,Active
1853,1,4,Technician,7,49379.2,Active
1854,5,35,Nurse,7,55277.3,Retired
1855,4,26,Doctor,10,196026.65,Retired
1856,3,22,Nurse,4,60058.13,Active
1857,9,68,Doctor,4,199765.8,Active
1858,8,64,Technician,6,40702.5,On Leave
1859,7,49,Nurse,5,59176.48,Active
1860,7,50,Nurse,3,47932.28,Active
1861,6,46,Admin,5,32556.34,Active
1862,7,51,Nurse,4,54084.39,On Leave
1863,1,5,Technician,4,44933.94,Active
1864,7,52,Nurse,3,30879.5,Active
1865,2,15,Doctor,4,234832.77,Active
1866,3,21,Technician,4,37523.58,Active
1867,2,11,Nurse,6,44680.61,Active
1868,7,50,Nurse,9,65736.11,Active
1869,4,31,Nurse,6,71819.8,Active
1870,6,45,Doctor,8,113525.05,Active
1871,7,53,Nurse,8,69244.57,Active
1872,2,15,Nurse,5,69133.15,Active
1873,1,5,Nurse,9,68425.01,Active
1874,1,6,Doctor,4,171398.89,On Leave
1875,7,51,Doctor,2,146961.68,Active
1876,2,14,Nurse,4,49756.24,Active
1877,4,25,Technician,3,35844.69,Active
1878,5,39,Nurse,6,76224.72,Active
1879,9,65,Nurse,7,54039.07,Active
1880,1,8,Doctor,3,138088.1,Active
1881,1,4,Technician,9,30438.22,Active
1882,4,30,Admin,5,47549.43,Active
1883,7,54,Nurse,7,36500.35,On Leave
1884,5,37,Technician,4,44448.27,Active
1885,10,77,Nurse,10,74793.35,Retired
1886,1,6,Nurse,4,56211.7,Active
1887,6,48,Doctor,7,144664.02,Active
1888,8,60,Nurse,5,61347.39,Active
1889,8,57,Admin,2,28171.95,Active
1890,3,22,Technician,8,33285.14,On Leave
1891,5,36,Nurse,6,68982.41,Active
1892,9,67,Nurse,7,60306.22,Active
1893,2,10,Doctor,4,142274.3,Active
1894,8,64,Technician,8,25219.33,Active
1895,10,79,Doctor,5,122325.17,Active
1896,8,63,Technician,5,49104.99,On Leave
1897,1,2,Admin,11,50035.46,Contract
1898,9,68,Nurse,5,58860.11,Active
1899,10,79,Nurse,5,39774.17,Active
1900,3,24,Doctor,4,112311.23,Active
1901,1,5,Nurse,6,66500.55,Active
1902,2,11,Doctor,8,146131.92,Active
1903,8,63,Doctor,10,159112.22,Active
1904,1,5,Admin,6,24254.23,Active
1905,10,75,Nurse,1,73738.57,Active
1906,8,59,Nurse,7,74968.33,Active
1907,7,51,Nurse,5,40772.66,Active
1908,4,28,Nurse,6,78527.11,Active
1909,5,39,Doctor,7,164766.28,Active
1910,6,46,Nurse,6,52450.28,Active
1911,8,58,Nurse,3,32278.63,Active
1912,6,41,Doctor,7,116107.67,Active
1913,1,8,Technician,6,37283.01,Active
1914,6,44,Nurse,5,55549.84,Active
1915,3,21,Nurse,3,75391.31,Active
1916,10,79,Nurse,4,59623.73,Active
1917,6,47,Technician,10,39038.44,Active
1918,9,65,Nurse,6,71350.49,Active
1919,2,10,Technician,8,46292.48,Active
1920,3,23,Doctor,8,230760.9,Active
1921,6,43,Nurse,8,56141.38,Active
1922,6,42,Nurse,8,59300.09,Active
1923,6,45,Nurse,6,77638.29,On Leave
1924,3,24,Nurse,3,33560.0,Active
1925,1,5,Admin,9,23212.85,Active
1926,1,3,Technician,5,38748.96,Active
1927,1,2,Nurse,5,39320.84,Active
1928,10,79,Technician,4,49745.65,Active
1929,2,12,Nurse,10,64270.33,Active
1930,3,24,Nurse,5,55304.17,Active
1931,8,59,Nurse,4,73070.36,Active
1932,10,80,Technician,5,32367.77,Active
1933,6,45,Doctor,3,146624.66,Active
1934,6,44,Nurse,8,31751.58,Active
1935,4,31,Admin,7,43031.75,Active
1936,10,79,Admin,5,37411.25,Active
1937,9,70,Nurse,9,54175.35,Active
1938,7,54,Nurse,5,40763.44,Active
1939,9,68,Doctor,4,187081.37,Active
1940,1,8,Doctor,2,166994.04,Active
1941,8,61,Admin,7,49435.79,Active
1942,2,11,Nurse,3,33317.56,Active
1943,1,7,Doctor,5,200893.44,Contract
1944,8,60,Nurse,7,56268.56,Active
1945,10,77,Nurse,5,53737.75,Active
1946,10,73,Technician,3,57984.45,Active
1947,4,31,Nurse,4,31743.3,Active
1948,2,14,Nurse,1,54699.36,Active
1949,6,43,Nurse,5,41061.77,Active
1950,4,29,Nurse,5,50504.48,Active
1951,8,63,Admin,4,53872.25,Active
1952,3,22,Nurse,12,55288.27,On Leave
1953,4,31,Nurse,5,66446.65,Active
1954,10,78,Nurse,12,30209.86,Active
1955,1,6,Doctor,8,123217.79,Active
1956,2,15,Doctor,4,119580.88,Active
1957,3,21,Nurse,3,50239.58,Active
1958,10,78,Nurse,7,56192.78,Active
1959,5,37,Doctor,6,194193.34,Active
1960,1,3,Technician,0,58897.29,Active
1961,8,62,Nurse,5,78582.53,Active
1962,8,62,Nurse,9,50211.79,Active
1963,6,43,Technician,4,40011.08,Active
1964,9,66,Doctor,6,140272.97,Active
1965,7,54,Doctor,7,202743.08,Active
1966,10,75,Doctor,6,178009.36,Active
1967,7,52,Doctor,6,123241.38,Active
1968,1,6,Doctor,7,172066.7,Retired
1969,1,2,Nurse,5,31839.45,Active
1970,6,42,Doctor,5,214413.81,Active
1971,5,35,Nurse,11,64925.49,Active
1972,2,10,Doctor,2,205561.75,Active
1973,10,78,Admin,7,52679.69,On Leave
1974,1,6,Doctor,3,198007.74,Active
1975,3,21,Nurse,8,69052.16,Active
1976,8,58,Technician,5,56214.31,Active
1977,1,5,Nurse,9,40190.97,Active
1978,1,1,Technician,5,27659.71,Active
1979,7,50,Nurse,7,53799.15,Active
1980,7,49,Nurse,9,79022.44,Active
1981,4,32,Doctor,4,151524.65,Active
1982,6,48,Technician,4,60796.05,Active
1983,6,48,Nurse,5,73577.1,Active
1984,9,72,Doctor,2,93950.81,Active
1985,1,5,Nurse,5,54079.45,Active
1986,1,8,Technician,12,26903.59,Active
1987,7,55,Doctor,4,231994.76,Active
1988,7,53,Doctor,3,182713.59,Active
1989,6,48,Technician,3,63420.77,On Leave
1990,2,15,Technician,5,32099.96,Active
1991,9,66,Nurse,8,52703.81,Active
1992,7,54,Doctor,3,110895.88,Active
1993,8,60,Nurse,4,53972.31,Active
1994,4,30,Technician,9,28086.53,Active
1995,4,29,Nurse,9,50498.99,Active
1996,5,34,Technician,11,43720.62,Active
1997,10,79,Doctor,13,106173.55,Active
1998,1,6,Nurse,2,68526.26,Active
1999,3,21,Technician,6,53180.15,Active
2000,6,48,Technician,6,48377.86,Active
