Month,TotalAdmissions,AvgLOS
2020-01-01,870,5.271264367816092
2020-02-01,797,5.268506900878293
2020-03-01,836,5.3169856459330145
2020-04-01,888,5.1824324324324325
2020-05-01,837,5.156511350059737
2020-06-01,812,5.330049261083744
2020-07-01,888,5.1891891891891895
2020-08-01,862,5.353828306264501
2020-09-01,840,5.246428571428571
2020-10-01,848,5.277122641509434
2020-11-01,862,5.312064965197216
2020-12-01,881,5.146424517593643
2021-01-01,858,5.458041958041958
2021-02-01,779,5.2464698331193835
2021-03-01,854,5.29976580796253
2021-04-01,884,5.374434389140271
2021-05-01,855,5.3730994152046785
2021-06-01,853,5.23094958968347
2021-07-01,855,5.414035087719299
2021-08-01,870,5.179310344827586
2021-09-01,866,5.135103926096997
2021-10-01,853,5.21453692848769
2021-11-01,838,5.09546539379475
2021-12-01,983,5.303153611393693
2022-01-01,873,5.230240549828179
2022-02-01,774,5.2338501291989665
2022-03-01,890,5.197752808988764
2022-04-01,841,5.378121284185493
2022-05-01,844,5.233412322274882
2022-06-01,869,5.173762945914845
2022-07-01,830,5.272289156626506
2022-08-01,843,5.290628706998814
2022-09-01,854,5.346604215456675
2022-10-01,838,5.393794749403341
2022-11-01,883,5.160815402038505
2022-12-01,870,5.18735632183908
2023-01-01,839,5.3098927294398095
2023-02-01,786,5.2264631043257
2023-03-01,865,5.173410404624278
2023-04-01,899,5.1868743047830925
2023-05-01,877,5.149372862029646
2023-06-01,817,5.19094247246022
2023-07-01,801,5.352059925093633
2023-08-01,882,5.300453514739229
2023-09-01,845,5.080473372781065
2023-10-01,882,5.207482993197279
2023-11-01,839,5.237187127532777
2023-12-01,869,5.2692750287687
2024-01-01,836,5.356459330143541
2024-02-01,810,5.324691358024691
2024-03-01,931,5.245972073039742
2024-04-01,886,5.283295711060948
2024-05-01,798,5.319548872180451
2024-06-01,855,5.11812865497076
2024-07-01,861,5.191637630662021
2024-08-01,853,5.21453692848769
2024-09-01,929,5.245425188374596
2024-10-01,905,5.3348066298342545
2024-11-01,840,5.276190476190476
2024-12-01,854,5.227166276346604
2025-01-01,838,5.193317422434368
2025-02-01,841,5.344827586206897
2025-03-01,872,5.330275229357798
2025-04-01,832,5.217548076923077
2025-05-01,906,5.131346578366446
2025-06-01,844,5.23696682464455
2025-07-01,919,5.3210010881392815
2025-08-01,859,5.090803259604191
2025-09-01,857,5.252042007001167
2025-10-01,895,5.407821229050279
